301.41	298.38	409.20	291.65	415.81	464.54	309.09	471.34
301.61	298.15	408.96	291.47	415.46	463.65	309.17	470.23
301.65	297.89	408.70	291.39	415.14	462.65	309.20	469.18
301.72	297.60	408.40	291.16	414.81	461.70	309.34	468.15
301.91	297.36	408.18	290.90	414.49	460.78	309.46	467.07
302.01	297.05	407.98	290.61	414.19	459.84	309.60	466.04
302.21	296.79	407.78	290.41	413.87	458.84	309.74	464.99
302.40	296.66	407.57	290.27	413.66	457.89	309.88	464.00
302.65	296.45	407.41	290.10	413.50	456.91	310.14	462.94
302.97	296.12	407.35	289.81	413.36	455.98	310.43	461.96
303.29	295.80	407.33	289.55	413.25	455.04	310.76	460.98
303.80	295.68	407.41	289.41	413.21	454.12	311.10	459.95
304.30	295.49	407.56	289.21	413.24	453.22	311.55	458.93
304.71	295.15	407.75	289.05	413.26	452.32	311.96	457.95
305.18	295.01	407.84	288.97	413.39	451.43	312.48	456.97
305.82	294.77	408.08	288.77	413.46	450.53	312.96	456.00
306.32	294.45	408.27	288.46	413.64	449.72	313.51	455.05
306.95	294.12	408.57	288.10	413.85	448.93	314.07	454.17
307.62	293.71	408.83	287.79	414.11	448.16	314.69	453.27
308.37	293.35	409.02	287.57	414.41	447.49	315.26	452.43
308.99	292.86	409.26	287.16	414.62	446.71	315.83	451.60
309.59	292.45	409.43	286.77	414.79	445.99	316.35	450.74
310.07	292.02	409.45	286.43	414.93	445.26	316.77	450.04
310.55	291.81	409.52	286.22	415.00	444.44	317.21	449.27
311.01	291.64	409.58	286.03	415.07	443.69	317.59	448.59
311.49	291.53	409.66	285.78	415.11	442.99	317.97	447.93
311.83	291.27	409.78	285.54	415.14	442.14	318.34	447.31
312.16	291.06	409.90	285.31	415.26	441.41	318.78	446.58
312.63	290.79	410.04	285.09	415.32	440.74	319.16	445.94
313.05	290.64	410.04	284.93	415.53	440.24	319.51	445.38
313.42	290.32	410.08	284.57	415.62	439.83	319.85	444.79
313.62	289.91	410.02	284.25	415.71	439.49	320.10	444.33
313.88	289.70	409.95	284.09	415.71	439.16	320.27	443.82
313.98	289.46	409.83	283.95	415.63	438.84	320.38	443.32
313.99	289.26	409.63	283.89	415.48	438.45	320.37	442.87
313.99	289.20	409.47	283.72	415.24	438.10	320.32	442.39
313.91	289.16	409.13	283.69	414.99	437.78	320.19	442.01
313.79	289.04	408.81	283.58	414.67	437.48	320.03	441.67
313.54	288.83	408.47	283.46	414.34	437.18	319.81	441.42
313.39	288.80	408.14	283.35	414.06	436.93	319.64	441.15
313.24	288.77	407.78	283.27	413.76	436.68	319.50	440.88
313.05	288.59	407.55	283.18	413.44	436.40	319.30	440.65
312.91	288.41	407.36	283.11	413.23	436.17	319.20	440.44
312.99	288.24	407.35	282.99	413.15	436.14	319.17	440.18
313.15	288.15	407.41	282.99	413.15	436.15	319.18	439.94
313.19	288.05	407.45	282.99	413.14	436.16	319.22	439.74
313.25	288.08	407.47	282.96	413.17	436.20	319.26	439.62
313.29	288.01	407.49	282.96	413.14	436.17	319.27	439.59
313.38	288.04	407.52	282.93	413.17	436.18	319.26	439.55
313.53	287.93	407.57	282.92	413.17	436.19	319.25	439.49
313.72	287.79	407.68	282.86	413.18	436.19	319.25	439.41
313.87	287.63	407.77	282.80	413.18	436.13	319.29	439.31
313.97	287.48	407.83	282.77	413.20	436.14	319.28	439.25
314.04	287.46	407.85	282.76	413.22	436.14	319.31	439.19
314.05	287.43	407.84	282.76	413.19	436.13	319.32	439.18
314.09	287.51	407.84	282.81	413.17	436.14	319.30	439.21
314.02	287.65	407.78	282.86	413.25	436.20	319.32	439.22
313.97	287.62	407.80	282.88	413.20	436.17	319.31	439.25
313.92	287.63	407.82	282.88	413.20	436.18	319.30	439.27
313.89	287.69	407.79	282.90	413.21	436.19	319.30	439.28
313.91	287.67	407.82	282.88	413.18	436.18	319.32	439.28
313.87	287.71	407.78	282.92	413.22	436.20	319.31	439.30
313.94	287.73	407.81	282.92	413.20	436.20	319.30	439.30
313.90	287.64	407.83	282.86	413.21	436.19	319.31	439.26
313.99	287.61	407.89	282.87	413.21	436.17	319.29	439.24
314.03	287.55	407.88	282.89	413.22	436.20	319.28	439.24
314.04	287.51	407.88	282.85	413.24	436.17	319.31	439.19
314.14	287.56	407.92	282.85	413.23	436.18	319.31	439.15
314.05	287.51	407.92	282.83	413.25	436.17	319.34	439.15
314.09	287.55	407.91	282.87	413.22	436.17	319.32	439.18
314.01	287.57	407.92	282.86	413.22	436.16	319.31	439.22
313.98	287.67	407.90	282.91	413.21	436.18	319.30	439.24
313.90	287.73	407.86	282.90	413.22	436.18	319.33	439.28
313.81	287.79	407.82	282.95	413.24	436.21	319.33	439.31
313.81	287.92	407.79	282.96	413.25	436.22	319.34	439.34
313.79	287.86	407.80	283.02	413.23	436.21	319.32	439.37
313.77	287.82	407.85	282.91	413.23	436.21	319.33	439.33
313.79	287.87	407.83	282.95	413.23	436.21	319.35	439.30
313.80	287.80	407.84	282.93	413.21	436.21	319.33	439.32
313.83	287.80	407.86	282.95	413.22	436.21	319.33	439.30
313.82	287.79	407.84	282.94	413.24	436.20	319.34	439.28
313.85	287.84	407.85	282.97	413.24	436.22	319.32	439.30
313.81	287.82	407.82	282.98	413.22	436.21	319.33	439.32
313.75	287.80	407.84	282.96	413.25	436.21	319.33	439.32
313.80	287.81	407.85	282.96	413.21	436.20	319.33	439.31
313.82	287.88	407.83	282.95	413.26	436.23	319.33	439.31
313.80	287.84	407.81	282.96	413.26	436.22	319.34	439.30
313.84	287.79	407.82	282.96	413.25	436.23	319.34	439.29
313.83	287.68	407.86	282.94	413.24	436.18	319.35	439.25
313.85	287.68	407.88	282.90	413.24	436.19	319.34	439.24
313.88	287.70	407.88	282.91	413.24	436.20	319.35	439.23
313.94	287.74	407.89	282.92	413.22	436.21	319.33	439.24
313.91	287.68	407.88	282.88	413.23	436.20	319.38	439.21
313.94	287.64	407.89	282.92	413.22	436.18	319.34	439.23
313.94	287.67	407.89	282.88	413.24	436.20	319.34	439.22
313.93	287.63	407.88	282.91	413.24	436.19	319.36	439.21
313.92	287.59	407.90	282.89	413.23	436.17	319.35	439.20
313.97	287.59	407.94	282.86	413.25	436.18	319.35	439.19
314.00	287.57	407.93	282.86	413.25	436.16	319.35	439.18
314.08	287.56	407.95	282.86	413.23	436.17	319.34	439.17
314.05	287.59	407.94	282.83	413.25	436.17	319.37	439.13
314.03	287.55	407.93	282.85	413.25	436.17	319.37	439.13
314.06	287.54	407.94	282.86	413.25	436.17	319.36	439.12
314.09	287.50	407.97	282.84	413.25	436.14	319.36	439.11
314.13	287.48	408.00	282.84	413.24	436.15	319.35	439.10
314.13	287.45	407.99	282.85	413.25	436.14	319.35	439.10
314.14	287.46	408.02	282.80	413.24	436.14	319.36	439.09
314.17	287.53	407.97	282.86	413.27	436.17	319.35	439.11
314.17	287.47	408.01	282.84	413.22	436.15	319.35	439.10
314.24	287.52	408.03	282.80	413.25	436.18	319.36	439.08
314.20	287.40	408.07	282.79	413.24	436.16	319.34	439.06
314.29	287.41	408.08	282.77	413.22	436.12	319.36	439.03
314.33	287.29	408.13	282.73	413.23	436.13	319.36	438.97
314.40	287.25	408.16	282.68	413.26	436.13	319.37	438.93
314.51	287.14	408.23	282.66	413.21	436.10	319.36	438.91
314.48	287.04	408.25	282.58	413.22	436.08	319.40	438.84
314.55	287.02	408.30	282.56	413.20	436.07	319.36	438.84
314.57	287.05	408.30	282.56	413.22	436.07	319.38	438.84
314.63	287.11	408.29	282.59	413.22	436.09	319.39	438.84
314.56	287.10	408.27	282.60	413.22	436.09	319.37	438.87
314.52	287.12	408.25	282.61	413.20	436.07	319.38	438.89
314.44	287.17	408.21	282.65	413.22	436.10	319.38	438.90
314.37	287.19	408.20	282.69	413.22	436.08	319.36	438.95
314.34	287.26	408.16	282.67	413.23	436.12	319.39	438.95
314.31	287.33	408.09	282.77	413.25	436.13	319.36	439.00
314.31	287.34	408.11	282.75	413.23	436.13	319.39	438.98
314.26	287.33	408.10	282.76	413.23	436.13	319.38	439.01
314.23	287.29	408.09	282.75	413.23	436.13	319.38	439.02
314.31	287.36	408.12	282.78	413.24	436.14	319.35	439.01
314.31	287.33	408.12	282.75	413.22	436.13	319.35	439.02
314.30	287.30	408.14	282.74	413.22	436.13	319.37	439.00
314.31	287.34	408.14	282.73	413.22	436.13	319.36	438.99
314.29	287.37	408.12	282.74	413.23	436.14	319.38	438.99
314.25	287.35	408.09	282.75	413.24	436.16	319.37	439.04
314.24	287.41	408.08	282.76	413.23	436.15	319.37	439.07
314.19	287.49	408.00	282.81	413.27	436.19	319.38	439.10
314.12	287.54	408.03	282.82	413.21	436.18	319.35	439.12
314.02	287.65	407.94	282.87	413.24	436.19	319.37	439.19
313.96	287.77	407.88	282.90	413.27	436.23	319.38	439.24
313.84	287.86	407.86	282.91	413.27	436.23	319.38	439.28
