42.33	323.15	206.95	307.02	220.95	514.05	58.48	541.20
42.38	323.05	206.97	306.93	220.94	513.98	58.47	541.17
42.35	323.07	206.95	306.97	220.96	513.96	58.50	541.15
42.28	323.18	206.94	307.06	220.95	514.07	58.53	541.20
42.15	323.33	206.96	307.19	220.96	514.12	58.48	541.36
42.08	323.41	206.99	307.24	220.96	514.22	58.50	541.40
42.06	323.45	207.00	307.28	220.93	514.26	58.50	541.41
42.08	323.42	207.01	307.25	220.92	514.23	58.50	541.38
42.15	323.35	206.97	307.17	220.94	514.19	58.51	541.34
42.24	323.24	206.94	307.08	220.95	514.10	58.52	541.26
42.34	323.13	206.96	307.04	220.92	514.06	58.48	541.21
42.34	323.12	206.95	307.01	220.95	514.05	58.52	541.19
42.29	323.19	206.97	307.05	220.95	514.08	58.51	541.21
42.21	323.29	206.95	307.15	220.96	514.13	58.51	541.30
42.12	323.38	206.98	307.20	220.95	514.19	58.53	541.33
42.11	323.44	207.00	307.24	220.94	514.22	58.49	541.36
42.09	323.42	206.98	307.24	220.95	514.22	58.50	541.39
42.13	323.38	206.97	307.20	220.94	514.18	58.50	541.34
42.22	323.29	206.96	307.13	220.94	514.16	58.51	541.28
42.27	323.24	206.96	307.09	220.96	514.11	58.48	541.26
42.30	323.18	206.96	307.06	220.94	514.09	58.50	541.23
42.28	323.24	206.95	307.09	220.95	514.10	58.48	541.29
42.21	323.28	206.98	307.16	220.96	514.14	58.46	541.31
42.15	323.35	206.97	307.20	220.94	514.17	58.49	541.35
42.13	323.39	206.98	307.20	220.94	514.20	58.50	541.39
42.14	323.41	206.96	307.21	220.96	514.22	58.51	541.36
42.15	323.37	206.96	307.20	220.94	514.18	58.51	541.36
42.21	323.32	206.96	307.17	220.95	514.17	58.52	541.30
42.24	323.25	206.95	307.10	220.95	514.12	58.51	541.29
42.26	323.24	206.96	307.09	220.94	514.10	58.49	541.28
42.25	323.25	206.97	307.11	220.95	514.11	58.51	541.28
42.21	323.31	206.96	307.15	220.97	514.15	58.51	541.30
42.18	323.34	206.96	307.20	220.94	514.17	58.49	541.35
42.17	323.38	206.96	307.20	220.96	514.20	58.50	541.37
42.16	323.38	206.98	307.19	220.94	514.19	58.50	541.33
42.19	323.35	206.98	307.17	220.94	514.18	58.50	541.32
42.22	323.31	206.96	307.14	220.96	514.18	58.51	541.30
42.24	323.28	206.96	307.14	220.94	514.13	58.49	541.30
42.23	323.26	206.97	307.16	220.94	514.12	58.47	541.30
42.22	323.28	206.96	307.15	220.95	514.13	58.48	541.32
42.17	323.32	206.97	307.17	220.94	514.15	58.49	541.33
42.16	323.35	206.97	307.17	220.95	514.17	58.52	541.34
42.17	323.37	206.97	307.19	220.93	514.20	58.50	541.34
42.17	323.36	206.96	307.17	220.92	514.17	58.53	541.33
42.19	323.31	206.95	307.17	220.96	514.18	58.53	541.32
42.21	323.29	206.97	307.13	220.93	514.14	58.52	541.29
42.23	323.27	206.97	307.13	220.95	514.14	58.51	541.30
42.22	323.30	206.96	307.16	220.96	514.13	58.48	541.32
42.21	323.31	206.97	307.16	220.93	514.13	58.48	541.33
42.17	323.33	206.97	307.19	220.94	514.16	58.49	541.35
42.19	323.37	206.97	307.18	220.95	514.18	58.49	541.34
42.17	323.35	206.96	307.18	220.96	514.19	58.51	541.32
42.19	323.35	206.95	307.18	220.97	514.17	58.50	541.34
42.22	323.33	206.97	307.15	220.96	514.16	58.48	541.33
42.23	323.32	206.97	307.14	220.94	514.14	58.51	541.27
42.24	323.31	206.96	307.16	220.96	514.16	58.50	541.29
42.21	323.32	206.96	307.16	220.94	514.14	58.49	541.31
42.21	323.35	206.95	307.19	220.95	514.16	58.50	541.34
42.18	323.34	206.98	307.16	220.94	514.18	58.50	541.34
42.18	323.34	206.97	307.17	220.95	514.18	58.49	541.33
