322.14	303.48	448.87	302.51	454.05	490.48	324.84	495.32
321.87	303.82	449.07	302.53	454.23	490.63	324.89	495.75
321.46	304.11	449.17	302.53	454.47	490.74	325.04	496.14
321.23	304.56	449.33	302.59	454.68	490.84	325.20	496.49
320.90	304.72	449.52	302.63	454.86	490.94	325.28	496.87
320.66	304.99	449.64	302.73	454.99	491.02	325.46	497.17
320.45	305.34	449.79	302.89	455.11	491.09	325.56	497.48
320.08	305.70	449.93	303.02	455.27	491.16	325.67	497.79
319.86	306.15	450.07	303.21	455.39	491.25	325.76	498.09
319.48	306.47	450.13	303.38	455.50	491.35	325.85	498.44
319.04	306.82	450.20	303.48	455.61	491.40	325.90	498.73
318.67	307.30	450.17	303.59	455.71	491.43	326.01	499.00
318.29	307.68	450.16	303.74	455.78	491.44	326.04	499.26
317.93	308.01	450.18	303.84	455.85	491.45	326.07	499.48
317.60	308.30	450.16	303.96	455.89	491.45	326.10	499.67
317.25	308.59	450.10	304.12	455.95	491.47	326.10	499.84
316.95	308.91	450.05	304.23	455.95	491.49	326.11	499.98
316.67	309.26	450.00	304.39	455.96	491.53	326.12	500.13
316.39	309.58	449.95	304.56	455.97	491.57	326.10	500.30
316.03	309.91	449.88	304.71	455.98	491.61	326.10	500.45
315.65	310.20	449.81	304.87	455.97	491.63	326.06	500.63
315.40	310.40	449.88	305.06	455.99	491.68	326.04	500.71
315.33	310.52	450.00	305.22	456.01	491.73	326.03	500.73
315.25	310.53	450.10	305.30	456.01	491.77	326.05	500.74
315.27	310.64	450.23	305.40	456.01	491.79	326.01	500.80
315.26	310.72	450.31	305.45	456.02	491.82	326.04	500.80
315.30	310.86	450.34	305.54	456.04	491.85	326.02	500.83
315.28	310.90	450.39	305.60	456.04	491.85	326.01	500.83
315.25	310.91	450.43	305.63	456.04	491.86	326.01	500.84
315.26	310.93	450.45	305.65	456.06	491.88	326.01	500.84
315.24	310.93	450.46	305.66	456.06	491.90	326.02	500.83
315.24	310.92	450.47	305.68	456.05	491.90	326.00	500.83
315.23	310.87	450.45	305.63	456.05	491.89	326.01	500.82
315.22	310.82	450.40	305.59	456.05	491.88	326.00	500.82
315.20	310.79	450.32	305.55	456.06	491.86	326.00	500.81
315.17	310.70	450.28	305.48	456.05	491.85	326.01	500.77
315.17	310.62	450.24	305.41	456.04	491.86	325.99	500.78
315.21	310.59	450.19	305.36	456.03	491.84	326.00	500.75
315.21	310.54	450.16	305.33	456.02	491.83	325.99	500.74
315.21	310.52	450.11	305.31	456.03	491.83	326.00	500.74
315.20	310.50	450.10	305.27	456.03	491.84	326.01	500.73
315.23	310.52	450.08	305.27	456.04	491.84	326.02	500.72
315.23	310.51	450.07	305.28	456.04	491.83	326.02	500.72
315.22	310.49	450.06	305.24	456.03	491.82	326.03	500.71
315.20	310.45	450.02	305.23	456.03	491.81	326.03	500.70
315.20	310.41	450.00	305.16	456.02	491.79	326.03	500.70
315.22	310.42	449.98	305.14	456.04	491.79	326.03	500.67
315.26	310.41	449.94	305.14	456.03	491.81	326.01	500.68
315.25	310.39	449.93	305.13	456.03	491.80	326.02	500.68
315.24	310.35	449.94	305.11	456.03	491.81	326.03	500.66
315.24	310.38	449.95	305.11	456.05	491.82	326.02	500.67
315.24	310.39	449.93	305.13	456.03	491.81	326.03	500.68
315.27	310.39	449.95	305.16	456.02	491.80	326.01	500.69
315.26	310.38	449.94	305.19	456.03	491.80	325.99	500.70
315.25	310.40	449.95	305.13	456.04	491.81	326.02	500.67
315.26	310.41	449.92	305.16	456.05	491.81	326.02	500.68
315.24	310.38	449.92	305.12	456.04	491.80	326.01	500.69
315.25	310.39	449.92	305.14	456.05	491.82	326.00	500.69
315.26	310.36	449.92	305.12	456.04	491.82	326.02	500.68
315.24	310.36	449.93	305.12	456.03	491.80	326.01	500.68
315.25	310.38	449.92	305.12	456.03	491.80	326.02	500.68
315.26	310.38	449.93	305.11	456.03	491.79	326.02	500.67
315.22	310.32	449.92	305.11	456.04	491.80	326.01	500.68
315.24	310.33	449.92	305.10	456.04	491.81	326.03	500.66
315.27	310.36	449.94	305.10	456.03	491.81	326.01	500.67
315.27	310.36	449.91	305.10	456.04	491.80	326.01	500.68
315.28	310.39	449.91	305.11	456.05	491.81	326.01	500.66
315.28	310.34	449.90	305.10	456.03	491.79	326.00	500.68
315.30	310.32	449.89	305.09	456.03	491.79	326.02	500.67
315.32	310.38	449.89	305.07	456.04	491.80	326.01	500.67
315.27	310.34	449.89	305.08	456.04	491.79	326.01	500.68
315.25	310.31	449.90	305.08	456.03	491.78	326.02	500.67
315.26	310.32	449.90	305.08	456.04	491.80	326.01	500.68
315.25	310.31	449.91	305.10	456.03	491.79	326.01	500.68
315.30	310.39	449.90	305.10	456.04	491.80	326.02	500.67
315.28	310.35	449.91	305.10	456.03	491.79	326.02	500.68
315.30	310.36	449.90	305.11	456.03	491.80	326.02	500.68
315.29	310.34	449.90	305.08	456.03	491.78	326.03	500.65
315.30	310.28	449.88	305.05	456.02	491.78	326.00	500.66
315.35	310.28	449.85	305.02	456.03	491.78	326.01	500.63
315.36	310.21	449.83	304.95	456.04	491.77	326.03	500.55
315.48	310.18	449.80	304.91	456.04	491.79	326.04	500.47
315.53	310.04	449.84	304.82	456.06	491.79	326.05	500.36
315.72	309.85	449.87	304.74	456.07	491.81	326.07	500.26
316.00	309.57	449.97	304.61	456.07	491.78	326.08	500.09
316.43	309.24	450.08	304.48	456.08	491.75	326.09	499.89
316.82	308.71	450.22	304.24	456.09	491.72	326.14	499.61
317.29	308.31	450.25	304.07	456.02	491.72	326.07	499.36
317.71	307.95	450.27	303.85	455.92	491.71	326.01	499.12
318.00	307.60	450.25	303.75	455.87	491.71	325.96	498.93
318.34	307.42	450.32	303.64	455.81	491.70	325.93	498.82
318.49	307.30	450.31	303.64	455.81	491.70	325.93	498.78
318.49	307.31	450.31	303.60	455.82	491.68	325.96	498.77
318.48	307.37	450.30	303.67	455.81	491.72	325.93	498.81
